"","userId","movieId","rating","timestamp"
"74231",516,"3253",3,1001472244
"74232",516,"3254",2,1001472443
"74233",516,"3527",4,1001472244
"74234",516,"3994",3,1001472202
"74235",516,"4011",4,1001472122
"74236",516,"4020",4,1001472265
"74237",516,"4068",3,1001472335
"74238",516,"4069",5,1001472285
"74239",516,"4148",4,1001472335
"74240",516,"4149",3,1001472392
"74241",516,"4153",4,1001472392
"74242",516,"4238",3,1001472369
"74243",516,"4299",4,1001472202
"74244",516,"4442",4,1001472463
"74245",516,"4447",4,1001471692
"74246",516,"4544",2,1001472426
"74247",516,"4639",5,1001471473
"74248",516,"4643",4,1001471473
"74249",516,"4701",5,1001471609
"74250",516,"4718",3,1001471473
"74251",516,"4720",4,1001471473
"74252",516,"4757",4,1001471692
"74253",516,"4795",4,1001471864
"74254",516,"4812",3,1001471848
"74255",517,"1",4,851082917
"74256",517,"6",3,851082947
"74257",517,"32",4,851082917
"74258",517,"36",4,851082947
"74259",517,"52",3,851082973
"74260",517,"62",3,851082917
"74261",517,"95",3,851082917
"74262",517,"116",4,851083120
"74263",517,"141",3,851082917
"74264",517,"156",3,851083085
"74265",517,"608",5,851082947
"74266",517,"661",3,851082999
"74267",517,"736",3,851082917
"74268",517,"762",2,851082999
"74269",517,"780",3,851082917
"74270",517,"999",3,851083138
"74271",517,"1042",3,851083120
"74272",517,"1356",3,851083032
"74273",517,"1391",3,851083245
"74274",517,"4424",4,851083258
"74275",518,"70",2.5,1439912965
"74276",518,"104",2,1439912911
"74277",518,"141",4,1439912899
"74278",518,"260",4,1439912807
"74279",518,"318",5,1439912793
"74280",518,"719",1.5,1439913035
"74281",518,"733",3.5,1439912874
"74282",518,"780",3.5,1439912833
"74283",518,"1059",4,1439912990
"74284",518,"1196",4,1439912801
"74285",518,"1198",4,1439912813
"74286",518,"1527",4,1439912887
"74287",518,"1569",2.5,1439913001
"74288",518,"1580",3,1439912869
"74289",518,"1625",3.5,1439912926
"74290",518,"1653",3,1439912907
"74291",518,"1682",3,1439912894
"74292",518,"1704",4.5,1439912883
"74293",518,"1721",3,1439912872
"74294",518,"1722",3,1439912968
"74295",518,"1777",2,1439912950
"74296",518,"1876",4,1439912975
"74297",518,"1921",3,1439913020
"74298",518,"1923",3,1439912892
"74299",518,"2006",3,1439912947
"74300",518,"2324",4,1439912909
"74301",518,"2329",4,1439912897
"74302",518,"2542",4.5,1439912930
"74303",518,"2571",4,1439912810
"74304",518,"2572",3.5,1439912980
"74305",518,"2628",2,1439912881
"74306",518,"2671",2.5,1439912960
"74307",518,"2692",3.5,1439912921
"74308",518,"2701",2,1439912996
"74309",518,"2763",4,1439912977
"74310",518,"2858",3.5,1439912834
"74311",518,"2890",3,1439912972
"74312",518,"2959",4,1439912837
"74313",518,"3000",4.5,1439913004
"74314",518,"3300",4,1439913232
"74315",518,"3578",3,1439913066
"74316",518,"3793",4,1439913072
"74317",518,"3897",3.5,1439913113
"74318",518,"3996",4,1439913079
"74319",518,"4014",2.5,1439913159
"74320",518,"4022",4,1439913107
"74321",518,"4027",0.5,1439913105
"74322",518,"4226",4,1439913070
"74323",518,"4306",3.5,1439913068
"74324",518,"4310",2,1439913196
"74325",518,"4369",3,1439913248
"74326",518,"4886",4,1439913082
"74327",518,"4963",3.5,1439913089
"74328",518,"4973",4,1439913080
"74329",518,"4993",4,1439912819
"74330",518,"4995",3,1439913096
"74331",518,"5299",3,1439913163
"74332",518,"5349",2,1439913094
"74333",518,"5445",3.5,1439913084
"74334",518,"5459",2.5,1439913173
"74335",518,"5952",3.5,1439913061
"74336",518,"6218",4,1439913228
"74337",518,"6377",4,1439913090
"74338",518,"6378",2.5,1439913176
"74339",518,"6502",3,1439913132
"74340",518,"6539",4,1439913077
"74341",518,"6874",1,1439913100
"74342",518,"6942",5,1439913190
"74343",518,"7143",3,1439913148
"74344",518,"7153",4,1439913063
"74345",518,"8644",3,1439913166
"74346",518,"8784",2,1439913181
"74347",518,"8874",3,1439913138
"74348",518,"8961",4,1439913102
"74349",518,"30707",3.5,1439913183
"74350",518,"33679",2.5,1439913244
"74351",518,"33794",4,1439913109
"74352",518,"34162",3,1439913234
"74353",518,"34405",2,1439913215
"74354",518,"48394",4,1439913135
"74355",518,"48780",3.5,1439913140
"74356",518,"49272",3,1439913124
"74357",518,"50872",4,1439913170
"74358",518,"51255",2.5,1439913221
"74359",518,"54503",3.5,1439913240
"74360",518,"56174",3,1439913245
"74361",518,"58559",3.5,1439912816
"74362",518,"59315",5,1439913121
"74363",518,"60069",4,1439913127
"74364",518,"63082",4,1439913160
"74365",518,"64614",4,1439913250
"74366",518,"68157",1,1439913156
"74367",518,"68358",3,1439913202
"74368",518,"68954",4,1439913146
"74369",518,"69122",2.5,1439913206
"74370",518,"70286",4,1439913189
"74371",518,"109487",4,1439912846
"74372",518,"116797",3.5,1439912854
"74373",519,"50",5,1446442927
"74374",519,"110",4,1446443212
"74375",519,"296",3.5,1446443201
"74376",519,"353",5,1446449644
"74377",519,"541",4,1446443222
"74378",519,"593",3.5,1446443208
"74379",519,"599",5,1446443004
"74380",519,"912",5,1446443233
"74381",519,"1079",5,1446449989
"74382",519,"1091",4,1446449913
"74383",519,"1198",5,1446442937
"74384",519,"1200",4,1446442931
"74385",519,"1201",5,1446443017
"74386",519,"1204",3.5,1446449112
"74387",519,"1214",4,1446449293
"74388",519,"1217",5,1446443399
"74389",519,"1234",5,1446449114
"74390",519,"1250",5,1446444097
"74391",519,"1252",4,1446449120
"74392",519,"1259",4.5,1446444405
"74393",519,"1266",5,1446443010
"74394",519,"1270",4.5,1446449403
"74395",519,"1343",3,1446448884
"74396",519,"1394",4,1446450117
"74397",519,"1663",2,1446443128
"74398",519,"1721",0.5,1446444527
"74399",519,"1732",5,1446450024
"74400",519,"1968",4.5,1446450218
"74401",519,"2344",5,1446443368
"74402",519,"2371",4,1446449864
"74403",519,"2372",3.5,1446449925
"74404",519,"2416",5,1446443111
"74405",519,"2463",4.5,1446449847
"74406",519,"2470",3.5,1446444117
"74407",519,"2478",3,1446449887
"74408",519,"2571",5,1446442924
"74409",519,"2716",4.5,1446449491
"74410",519,"2918",5,1446450042
"74411",519,"2951",5,1446443012
"74412",519,"2968",4,1446449553
"74413",519,"2973",4,1446450582
"74414",519,"3339",5,1446443049
"74415",519,"3424",5,1446450367
"74416",519,"3448",2,1446450103
"74417",519,"3525",3,1446443122
"74418",519,"3681",5,1446443014
"74419",519,"3726",4,1446449143
"74420",519,"4027",4.5,1446450075
"74421",519,"4327",5,1446443315
"74422",519,"4333",5,1446450455
"74423",519,"4553",4,1446449534
"74424",519,"4669",3.5,1446449767
"74425",519,"4670",5,1446449733
"74426",519,"4673",3.5,1446448955
"74427",519,"4886",3.5,1446443157
"74428",519,"4966",3.5,1446449566
"74429",519,"6270",5,1446449314
"74430",519,"6333",4,1446444071
"74431",519,"6365",5,1446443266
"74432",519,"6541",3,1446444084
"74433",519,"6870",5,1446443652
"74434",519,"6874",5,1446442955
"74435",519,"6934",5,1446443991
"74436",519,"6966",5,1446449591
"74437",519,"7076",4,1446443716
"74438",519,"7410",4,1446443801
"74439",519,"7438",5,1446443563
"74440",519,"7895",4,1446443773
"74441",519,"8016",5,1446443740
"74442",519,"8228",4.5,1446444393
"74443",519,"8340",4,1446443384
"74444",519,"8501",4.5,1446449748
"74445",519,"26854",3.5,1446449695
"74446",519,"31420",4.5,1446449200
"74447",519,"32587",5,1446449660
"74448",519,"33794",4,1446443997
"74449",519,"44191",4.5,1446443907
"74450",519,"48516",5,1446443678
"74451",519,"54997",4.5,1446443376
"74452",519,"56174",3,1446448845
"74453",519,"58559",4,1446443225
"74454",519,"59173",4,1446443792
"74455",519,"60684",5,1446449668
"74456",519,"68157",4,1446444368
"74457",519,"68319",4,1446444059
"74458",519,"69306",3.5,1446449221
"74459",519,"71878",2,1446449800
"74460",519,"77561",4,1446449503
"74461",519,"91529",4,1446443326
"74462",519,"91658",5,1446443637
"74463",519,"99114",3.5,1446443298
"74464",519,"102125",4,1446449420
"74465",519,"108583",4,1446444238
"74466",519,"118576",5,1446448912
"74467",520,"104",4,1449866226
"74468",520,"457",4,1449866265
"74469",520,"480",3.5,1449866402
"74470",520,"589",5,1449866267
"74471",520,"733",4,1449866325
"74472",520,"924",3,1449866444
"74473",520,"1036",5,1449866254
"74474",520,"1079",5,1449867761
"74475",520,"1090",5,1449866525
"74476",520,"3996",4.5,1449866535
"74477",520,"4022",5,1449870092
"74478",520,"4027",4.5,1449867393
"74479",520,"4995",5,1449866282
"74480",520,"49272",5,1449866357
"74481",520,"54286",5,1449866252
"74482",520,"55247",4,1449866258
"74483",520,"55820",4,1449866419
"74484",520,"59315",4,1449866318
"74485",520,"61132",5,1449866496
"74486",520,"63113",5,1449866389
"74487",520,"68157",5,1449866392
"74488",520,"69481",5,1449868226
"74489",520,"72641",5,1449867784
"74490",520,"77455",5,1449866515
"74491",520,"79132",5,1449866790
"74492",520,"81158",5,1449869572
"74493",520,"81845",5,1449866428
"74494",520,"88810",5,1449867344
"74495",520,"96079",5,1449866344
"74496",520,"105504",4.5,1449867867
"74497",520,"109374",5,1449866301
"74498",520,"112552",5,1449866276
"74499",520,"115210",4.5,1449868560
"74500",520,"115713",5,1449866182
"74501",520,"116797",4,1449866355
"74502",520,"122882",5,1449866180
"74503",520,"136020",5,1449866889
"74504",521,"32",3,1351088687
"74505",521,"50",4,1351088005
"74506",521,"70",2.5,1351087620
"74507",521,"110",4,1351088261
"74508",521,"145",3,1351087627
"74509",521,"158",2.5,1351087598
"74510",521,"173",2,1351087570
"74511",521,"196",3,1351087608
"74512",521,"296",3.5,1351088133
"74513",521,"468",3,1351087788
"74514",521,"480",4,1351092648
"74515",521,"520",3,1351087565
"74516",521,"551",4,1386967883
"74517",521,"832",2.5,1351087577
"74518",521,"1080",3,1351088647
"74519",521,"1136",4,1351088094
"74520",521,"1222",4,1351088336
"74521",521,"1258",4,1351088447
"74522",521,"1272",3.5,1351087750
"74523",521,"1274",3,1351088568
"74524",521,"1345",2.5,1351087702
"74525",521,"1748",3,1351092642
"74526",521,"1954",2.5,1351088679
"74527",521,"2085",3,1351087774
"74528",521,"2167",3,1351087651
"74529",521,"2288",4.5,1381250719
"74530",521,"2291",4,1351088704
"74531",521,"2294",4,1351087669
"74532",521,"2329",4,1351088118
"74533",521,"2355",3.5,1351088087
"74534",521,"2427",3.5,1351087707
"74535",521,"2542",4,1351088492
"74536",521,"2571",3.5,1351088077
"74537",521,"2716",3,1351088655
"74538",521,"2761",4,1351087753
"74539",521,"2762",4,1351092615
"74540",521,"2959",3.5,1351088049
"74541",521,"2985",2.5,1351087596
"74542",521,"3000",4,1351088215
"74543",521,"3147",3.5,1351088485
"74544",521,"3275",3,1351088523
"74545",521,"3535",2,1351088899
"74546",521,"3578",4,1351089201
"74547",521,"3996",4,1351089168
"74548",521,"4011",4,1351088348
"74549",521,"4027",3.5,1351088578
"74550",521,"4223",3,1351092953
"74551",521,"4226",3.5,1351088081
"74552",521,"4306",3,1351089144
"74553",521,"4720",3.5,1351088817
"74554",521,"4848",3,1351092575
"74555",521,"4886",4.5,1351089146
"74556",521,"5010",4,1351089076
"74557",521,"5146",3,1351088834
"74558",521,"5218",4,1351089251
"74559",521,"5418",3.5,1351089011
"74560",521,"5464",3,1351087796
"74561",521,"5618",4,1351088074
"74562",521,"5679",4,1351088927
"74563",521,"5903",2.5,1351089027
"74564",521,"5971",3,1351088126
"74565",521,"6016",4,1351088017
"74566",521,"6323",2.5,1354825918
"74567",521,"6333",2.5,1351089236
"74568",521,"6350",3.5,1351088233
"74569",521,"6377",4,1351089162
"74570",521,"6502",3.5,1351088808
"74571",521,"6539",2.5,1351089207
"74572",521,"6618",2,1351089109
"74573",521,"6874",3,1351088970
"74574",521,"7022",4,1351088819
"74575",521,"7090",3,1351088792
"74576",521,"7143",3,1351089073
"74577",521,"7360",3,1351092403
"74578",521,"7438",3,1351088973
"74579",521,"7445",3.5,1351089054
"74580",521,"7502",5,1351088000
"74581",521,"7982",3,1351088846
"74582",521,"8019",3,1351088951
"74583",521,"8607",3,1351089158
"74584",521,"8665",3.5,1351089070
"74585",521,"8784",2,1351089314
"74586",521,"8798",4,1351092755
"74587",521,"8874",5,1351088824
"74588",521,"8950",3.5,1351092797
"74589",521,"8957",3.5,1351088895
"74590",521,"8983",3,1351089103
"74591",521,"26614",4,1351088301
"74592",521,"27731",3,1351089154
"74593",521,"27773",3,1351088201
"74594",521,"27801",2,1351089249
"74595",521,"31658",4,1351088245
"74596",521,"31878",3,1351088968
"74597",521,"32587",4,1351088978
"74598",521,"36529",3.5,1351088984
"74599",521,"37733",3.5,1351089101
"74600",521,"38038",3,1351092382
"74601",521,"40732",3.5,1351088906
"74602",521,"44191",4,1351089022
"74603",521,"44195",3,1351089337
"74604",521,"44665",3,1351092826
"74605",521,"47610",3.5,1351092744
"74606",521,"48394",3.5,1351088271
"74607",521,"48516",3.5,1351088169
"74608",521,"49530",4,1351089009
"74609",521,"50068",4,1351092949
"74610",521,"50872",4,1351089047
"74611",521,"51255",3,1351088990
"74612",521,"51662",2,1351089067
"74613",521,"53000",3,1351088922
"74614",521,"53468",3.5,1351088857
"74615",521,"54286",3,1351088519
"74616",521,"55247",4,1351088463
"74617",521,"55765",3.5,1351092664
"74618",521,"55820",4,1351088471
"74619",521,"56145",3,1351088910
"74620",521,"56339",4,1351088806
"74621",521,"58559",3.5,1351089002
"74622",521,"59315",3,1351089106
"74623",521,"59784",3.5,1351089007
"74624",521,"60069",3,1351088285
"74625",521,"60609",4,1351088851
"74626",521,"60753",4,1351089035
"74627",521,"61240",4,1351088376
"74628",521,"62203",3,1354826010
"74629",521,"62336",2.5,1351088318
"74630",521,"62849",4,1351089062
"74631",521,"63072",3.5,1351089260
"74632",521,"65642",4,1353793353
"74633",521,"66097",4,1386967877
"74634",521,"68157",2.5,1351088341
"74635",521,"68237",3,1351088424
"74636",521,"68954",4,1351088282
"74637",521,"69481",3.5,1351089041
"74638",521,"71535",2.5,1351088941
"74639",521,"71899",4,1380906265
"74640",521,"76093",3.5,1351088365
"74641",521,"78499",3,1351088276
"74642",521,"79091",3.5,1380906267
"74643",521,"79132",2.5,1351088065
"74644",521,"81564",3,1380906278
"74645",521,"81847",3,1380906272
"74646",521,"90746",4,1380911154
"74647",521,"93840",3,1351092738
"74648",521,"94478",3,1354808167
"74649",521,"94864",2,1354808173
"74650",521,"95105",1.5,1354808521
"74651",521,"95167",4,1354808517
"74652",521,"96281",3,1380911151
"74653",521,"97225",3,1380911178
"74654",521,"97913",2,1380906269
"74655",521,"99437",2,1360084707
"74656",521,"104879",3,1385581391
"74657",522,"17",5,833477414
"74658",522,"27",3,833479360
"74659",522,"31",3,833477625
"74660",522,"44",3,833477584
"74661",522,"48",3,833477584
"74662",522,"62",4,833477625
"74663",522,"74",3,833478941
"74664",522,"95",4,833477389
"74665",522,"113",3,833479487
"74666",522,"150",3,833476736
"74667",522,"153",5,833477017
"74668",522,"158",3,833477447
"74669",522,"160",1,833477291
"74670",522,"168",3,833477447
"74671",522,"172",2,833477447
"74672",522,"185",3,833476886
"74673",522,"186",3,833477389
"74674",522,"196",1,833477389
"74675",522,"207",5,833477867
"74676",522,"208",3,833476886
"74677",522,"219",3,833479511
"74678",522,"222",3,833477819
"74679",522,"231",3,833476826
"74680",522,"236",2,833477356
"74681",522,"256",3,833477509
"74682",522,"261",5,833477448
"74683",522,"266",5,833477259
"74684",522,"273",2,833477688
"74685",522,"282",3,833477326
"74686",522,"289",4,833478075
"74687",522,"292",3,833476853
"74688",522,"316",1,833476826
"74689",522,"329",3,833476826
"74690",522,"337",1,833477356
"74691",522,"339",5,833476853
"74692",522,"344",4,833477017
"74693",522,"350",3,833477744
"74694",522,"355",3,833478026
"74695",522,"356",5,833477969
"74696",522,"360",1,833479803
"74697",522,"361",3,833479511
"74698",522,"364",4,833477509
"74699",522,"365",3,833479868
"74700",522,"367",2,833477509
"74701",522,"368",4,833478690
"74702",522,"371",1,833478269
"74703",522,"376",3,833478129
"74704",522,"377",5,833478151
"74705",522,"380",5,833476737
"74706",522,"415",3,833478492
"74707",522,"419",1,833479317
"74708",522,"450",2,833479868
"74709",522,"453",5,833480233
"74710",522,"454",4,833477509
"74711",522,"457",3,833477259
"74712",522,"474",3,833478444
"74713",522,"480",5,833478075
"74714",522,"485",2,833478725
"74715",522,"491",3,833478193
"74716",522,"497",5,833478613
"74717",522,"500",3,833478298
"74718",522,"505",3,833479946
"74719",522,"516",3,833479748
"74720",522,"531",2,833478464
"74721",522,"533",3,833479587
"74722",522,"539",5,833478353
"74723",522,"552",4,833478075
"74724",522,"585",1,833477928
"74725",522,"586",3,833478544
"74726",522,"587",5,833478521
"74727",522,"588",4,833477017
"74728",522,"589",5,833478098
"74729",522,"590",3,833476736
"74730",522,"592",2,833476736
"74731",522,"594",3,833478893
"74732",522,"595",4,833476826
"74733",522,"596",3,833479621
"74734",522,"597",4,833478444
"74735",522,"613",3,833479360
"74736",522,"648",5,833478836
"74737",523,"10",4,842275723
"74738",523,"110",5,842275747
"74739",523,"153",5,842275589
"74740",523,"161",5,842275697
"74741",523,"165",5,842275589
"74742",523,"208",5,842275723
"74743",523,"231",4,842275674
"74744",523,"253",5,842275723
"74745",523,"288",3,842275747
"74746",523,"292",3,842275697
"74747",523,"296",5,842275568
"74748",523,"318",5,842275697
"74749",523,"339",5,842275723
"74750",523,"344",3,842275589
"74751",523,"356",4,842275723
"74752",523,"380",5,842275568
"74753",523,"454",3,842275747
"74754",523,"457",3,842275674
"74755",523,"480",3,842275748
"74756",523,"590",3,842275568
"74757",523,"592",3,842275568
"74758",523,"595",4,842275674
"74759",524,"6",5,993243592
"74760",524,"42",3,993243905
"74761",524,"70",4,993243930
"74762",524,"110",4,993242864
"74763",524,"145",3,993243651
"74764",524,"163",4,993243673
"74765",524,"165",4,993243629
"74766",524,"168",4,993243930
"74767",524,"208",3,993243945
"74768",524,"288",3,993243758
"74769",524,"292",3,993243720
"74770",524,"293",5,993242908
"74771",524,"318",5,993244442
"74772",524,"349",4,993243629
"74773",524,"353",4,993243629
"74774",524,"368",4,993243696
"74775",524,"377",4,993243629
"74776",524,"380",4,993243651
"74777",524,"434",3,993243864
"74778",524,"457",3,993243566
"74779",524,"464",3,993243945
"74780",524,"480",5,993243629
"74781",524,"485",3,993243975
"74782",524,"553",3,993242885
"74783",524,"589",3,993243566
"74784",524,"648",4,993243740
"74785",524,"653",3,993243930
"74786",524,"733",4,993243651
"74787",524,"736",3,993243786
"74788",524,"780",3,993243673
"74789",524,"996",4,993244002
"74790",524,"1037",3,993244025
"74791",524,"1047",4,993243651
"74792",524,"1215",4,993243740
"74793",524,"1370",3,993243651
"74794",524,"1385",3,993243930
"74795",524,"1391",3,993244002
"74796",524,"1408",4,993243629
"74797",524,"1479",5,993243830
"74798",524,"1527",4,993243592
"74799",524,"1544",3,993243864
"74800",524,"1552",4,993243786
"74801",524,"1580",5,993243629
"74802",524,"1586",3,993243830
"74803",524,"1590",4,993244062
"74804",524,"1616",4,993244002
"74805",524,"1617",5,993242851
"74806",524,"1676",5,993243930
"74807",524,"1687",5,993243905
"74808",524,"1722",4,993243696
"74809",524,"1762",3,993244062
"74810",524,"1769",4,993243905
"74811",524,"1792",4,993243905
"74812",524,"1858",3,993243758
"74813",524,"1866",4,993243807
"74814",524,"1876",4,993243720
"74815",524,"1912",4,993243592
"74816",524,"1917",5,993243740
"74817",524,"2002",4,993243830
"74818",524,"2028",5,993243566
"74819",524,"2058",5,993243673
"74820",524,"2094",4,993243830
"74821",524,"2273",4,993243720
"74822",524,"2278",5,993243651
"74823",524,"2322",3,993244025
"74824",524,"2334",4,993243830
"74825",524,"2353",4,993243651
"74826",524,"2424",3,993242908
"74827",524,"2571",5,993243566
"74828",524,"2617",3,993243786
"74829",524,"2628",4,993242885
"74830",524,"2722",3,993243975
"74831",524,"2916",4,993243592
"74832",524,"3020",3,993243720
"74833",524,"3082",3,993243807
"74834",524,"3113",4,993243945
"74835",524,"3256",4,993243740
"74836",524,"3257",2,993244025
"74837",524,"3267",4,993243696
"74838",524,"3452",4,993243510
"74839",524,"3513",4,993243331
"74840",524,"3555",4,993243331
"74841",524,"3578",4,993243116
"74842",524,"3593",1,993243527
"74843",524,"3617",3,993243143
"74844",524,"3623",4,993243331
"74845",524,"3624",4,993243116
"74846",524,"3697",2,993243975
"74847",524,"3705",3,993244025
"74848",524,"3753",4,993243195
"74849",524,"3755",3,993243331
"74850",524,"3793",3,993243143
"74851",524,"3893",3,993243143
"74852",524,"3948",5,993243143
"74853",524,"3968",3,993243225
"74854",524,"3977",4,993243446
"74855",524,"3981",3,993243510
"74856",524,"3986",3,993243393
"74857",524,"3996",5,993243035
"74858",524,"3999",4,993243225
"74859",524,"4018",4,993243195
"74860",524,"4019",4,993243035
"74861",524,"4025",3,993243446
"74862",524,"4034",3,993243045
"74863",524,"4207",3,993243807
"74864",524,"4223",4,993243248
"74865",524,"4270",5,993243331
"74866",524,"4310",4,993243225
"74867",525,"211",5,946571019
"74868",525,"246",5,946570469
"74869",525,"348",4,946570419
"74870",525,"457",2,946570137
"74871",525,"461",4,946570556
"74872",525,"526",3,946570556
"74873",525,"728",3,946570469
"74874",525,"750",5,946570630
"74875",525,"858",5,946570556
"74876",525,"896",5,946570419
"74877",525,"912",4,946570630
"74878",525,"955",4,946570419
"74879",525,"1073",2,946570419
"74880",525,"1084",4,946570469
"74881",525,"1196",2,946570071
"74882",525,"1213",5,946570913
"74883",525,"1221",5,946570630
"74884",525,"1230",4,946570419
"74885",525,"1233",4,946571019
"74886",525,"1252",5,946570584
"74887",525,"1260",4,946570630
"74888",525,"1268",3,946570137
"74889",525,"1377",2,946570071
"74890",525,"1504",5,946570071
"74891",525,"1617",5,946570469
"74892",525,"1670",4,946570511
"74893",525,"1693",5,946570469
"74894",525,"1721",4,946570137
"74895",525,"1949",5,946570556
"74896",525,"1952",4,946570419
"74897",525,"2019",3,946570137
"74898",525,"2076",1,946570419
"74899",525,"2132",4,946570556
"74900",525,"2145",4,946570071
"74901",525,"2324",4,946570742
"74902",525,"2351",4,946570630
"74903",525,"2366",2,946570469
"74904",525,"2433",5,946570137
"74905",525,"2518",4,946570470
"74906",525,"2570",5,946570713
"74907",525,"2571",2,946570713
"74908",525,"2610",5,946570713
"74909",525,"2617",1,946570818
"74910",525,"2620",5,946570713
"74911",525,"2622",3,946570773
"74912",525,"2683",1,946570818
"74913",525,"2687",4,946570511
"74914",525,"2700",1,946570419
"74915",525,"2701",1,946570867
"74916",525,"2762",5,961784911
"74917",525,"2858",5,946570218
"74918",525,"2890",3,946570258
"74919",525,"2908",3,946571019
"74920",525,"2959",5,946570299
"74921",525,"2997",5,946570218
"74922",525,"3006",4,946570258
"74923",525,"3052",1,946570218
"74924",525,"3083",5,946570218
"74925",525,"3114",4,946570258
"74926",525,"3152",4,946570630
"74927",525,"3163",4,961784928
"74928",525,"3174",4,946570299
"74929",525,"3176",5,946570218
"74930",525,"3510",4,961784991
"74931",525,"3538",5,961784991
"74932",525,"3552",5,961784942
"74933",525,"3556",4,961785024
"74934",525,"3649",5,961784891
"74935",526,"95",4,1044309167
"74936",526,"151",3,1044309197
"74937",526,"785",5,1044311046
"74938",526,"1210",5,1044309068
"74939",526,"1591",1,1044309069
"74940",526,"1721",3,1044308867
"74941",526,"1848",2,1044308848
"74942",526,"1911",3,1044310490
"74943",526,"2028",5,1044308952
"74944",526,"2041",2,1044310490
"74945",526,"2355",4,1044310402
"74946",526,"2387",4,1044308952
"74947",526,"2396",5,1044311386
"74948",526,"2402",2,1044308848
"74949",526,"2428",3,1044310524
"74950",526,"2490",4,1044311312
"74951",526,"2600",4,1044311562
"74952",526,"2605",4,1044310524
"74953",526,"2683",5,1044310285
"74954",526,"2699",4,1044310285
"74955",526,"2701",4,1044311562
"74956",526,"2706",5,1044310285
"74957",526,"2710",4,1044310376
"74958",526,"2713",2,1044311046
"74959",526,"2722",3,1044310490
"74960",526,"2723",4,1044311111
"74961",526,"2770",3,1044310376
"74962",526,"2826",3,1044310285
"74963",526,"2918",5,1044309197
"74964",526,"2959",5,1044310524
"74965",526,"3298",4,1044310376
"74966",526,"3617",5,1044311354
"74967",526,"3635",4,1044309197
"74968",526,"6166",3,1044309486
"74969",527,"34",4,838823483
"74970",527,"44",3,838824005
"74971",527,"60",4,838824276
"74972",527,"62",5,838824048
"74973",527,"110",5,838823460
"74974",527,"141",4,838824005
"74975",527,"153",4,838823369
"74976",527,"158",3,838824005
"74977",527,"160",4,838823814
"74978",527,"165",3,838823369
"74979",527,"168",4,838824024
"74980",527,"172",5,838824005
"74981",527,"173",3,838823919
"74982",527,"181",1,838824162
"74983",527,"196",3,838823949
"74984",527,"208",3,838823441
"74985",527,"253",2,838823441
"74986",527,"261",4,838824005
"74987",527,"277",3,838824083
"74988",527,"292",5,838823415
"74989",527,"293",3,838823984
"74990",527,"296",3,838823343
"74991",527,"300",3,838823483
"74992",527,"316",5,838823395
"74993",527,"317",3,838823834
"74994",527,"329",5,838823395
"74995",527,"333",2,838823554
"74996",527,"344",4,838823369
"74997",527,"349",4,838823369
"74998",527,"353",3,838824048
"74999",527,"355",3,838824113
"75000",527,"356",5,838823460
"75001",527,"364",3,838823483
"75002",527,"367",5,838823509
"75003",527,"370",5,838824143
"75004",527,"371",3,838824276
"75005",527,"380",4,838823343
"75006",527,"410",4,838823460
"75007",527,"432",3,838823892
"75008",527,"434",4,838823415
"75009",527,"442",4,838823968
"75010",527,"454",3,838823483
"75011",527,"455",2,838824302
"75012",527,"466",4,838824162
"75013",527,"474",4,838824024
"75014",527,"480",5,838823460
"75015",527,"485",4,838824129
"75016",527,"500",5,838823814
"75017",527,"520",3,838824178
"75018",527,"551",5,838824024
"75019",527,"585",1,838824067
"75020",527,"586",5,838823919
"75021",527,"587",4,838823919
"75022",527,"588",3,838823369
"75023",527,"589",5,838823509
"75024",527,"590",4,838823343
"75025",527,"592",4,838823343
"75026",527,"594",4,838824162
"75027",527,"597",3,838823919
"75028",527,"616",2,838824255
"75029",527,"828",3,838824326
"75030",528,"1",4,1252655977
"75031",528,"32",4.5,1252811291
"75032",528,"34",4,1252816481
"75033",528,"39",2,1252816685
"75034",528,"47",4.5,1252811145
"75035",528,"50",4,1252722275
"75036",528,"104",3,1252817098
"75037",528,"110",3.5,1252650147
"75038",528,"123",4,1252811255
"75039",528,"160",1,1252817381
"75040",528,"161",4,1252816690
"75041",528,"185",2,1252816681
"75042",528,"223",4,1252816776
"75043",528,"231",4,1252816591
"75044",528,"253",4,1252816629
"75045",528,"260",4.5,1252655944
"75046",528,"266",4,1252817270
"75047",528,"292",4,1252816622
"75048",528,"296",4.5,1252655913
"75049",528,"318",5,1252655930
"75050",528,"344",2.5,1252655347
"75051",528,"356",4.5,1252655917
"75052",528,"368",3.5,1252817204
"75053",528,"380",3.5,1252656005
"75054",528,"442",3,1252817077
"75055",528,"457",4.5,1252655951
"75056",528,"480",4.5,1252655926
"75057",528,"500",3,1252816573
"75058",528,"520",3.5,1252817497
"75059",528,"539",2.5,1252816529
"75060",528,"541",3.5,1252650141
"75061",528,"551",4.5,1252811677
"75062",528,"586",2,1252816673
"75063",528,"587",3,1252816510
"75064",528,"589",3,1252655972
"75065",528,"590",4,1252655997
"75066",528,"592",3,1252655957
"75067",528,"593",5,1252655922
"75068",528,"594",3,1252817188
"75069",528,"597",3,1252816576
"75070",528,"733",4,1252816587
"75071",528,"736",3.5,1252816558
"75072",528,"750",4,1252650266
"75073",528,"778",4,1252814388
"75074",528,"780",3.5,1252655986
"75075",528,"784",4,1252817425
"75076",528,"858",3,1252650325
"75077",528,"912",4,1252650176
